Date_Param,Province_Name,Price
2026-01-21,Aceh,15200.0
2026-01-21,Sumatera Utara,15050.0
2026-01-21,Sumatera Barat,18150.0
2026-01-21,Riau,16350.0
2026-01-21,Kepulauan Riau,15450.0
2026-01-21,Jambi,15400.0
2026-01-21,Bengkulu,15500.0
2026-01-21,Sumatera Selatan,15500.0
2026-01-21,Kepulauan Bangka Belitung,15150.0
2026-01-21,Lampung,14750.0
2026-01-21,Banten,14950.0
2026-01-21,Jawa Barat,14850.0
2026-01-21,DKI Jakarta,16500.0
2026-01-21,Jawa Tengah,15000.0
2026-01-21,DI Yogyakarta,14200.0
2026-01-21,Jawa Timur,14550.0
2026-01-21,Bali,15400.0
2026-01-21,Nusa Tenggara Barat,13850.0
2026-01-21,Nusa Tenggara Timur,15300.0
2026-01-21,Kalimantan Barat,16250.0
2026-01-21,Kalimantan Selatan,17750.0
2026-01-21,Kalimantan Tengah,17750.0
2026-01-21,Kalimantan Timur,16100.0
2026-01-21,Kalimantan Utara,17150.0
2026-01-21,Gorontalo,15200.0
2026-01-21,Sulawesi Selatan,14200.0
2026-01-21,Sulawesi Tenggara,15500.0
2026-01-21,Sulawesi Tengah,15350.0
2026-01-21,Sulawesi Utara,14950.0
2026-01-21,Sulawesi Barat,14350.0
2026-01-21,Maluku,16650.0
2026-01-21,Maluku Utara,17400.0
2026-01-21,Papua,18850.0
2026-01-21,Papua Barat,16800.0
2026-01-22,Aceh,15200.0
2026-01-22,Sumatera Utara,15050.0
2026-01-22,Sumatera Barat,18150.0
2026-01-22,Riau,16350.0
2026-01-22,Kepulauan Riau,15450.0
2026-01-22,Jambi,15400.0
2026-01-22,Bengkulu,15500.0
2026-01-22,Sumatera Selatan,15500.0
2026-01-22,Kepulauan Bangka Belitung,15150.0
2026-01-22,Lampung,14750.0
2026-01-22,Banten,14950.0
2026-01-22,Jawa Barat,14850.0
2026-01-22,DKI Jakarta,16500.0
2026-01-22,Jawa Tengah,15050.0
2026-01-22,DI Yogyakarta,14200.0
2026-01-22,Jawa Timur,14550.0
2026-01-22,Bali,15400.0
2026-01-22,Nusa Tenggara Barat,13850.0
2026-01-22,Nusa Tenggara Timur,15300.0
2026-01-22,Kalimantan Barat,16250.0
2026-01-22,Kalimantan Selatan,17750.0
2026-01-22,Kalimantan Tengah,17750.0
2026-01-22,Kalimantan Timur,16100.0
2026-01-22,Kalimantan Utara,17150.0
2026-01-22,Gorontalo,15250.0
2026-01-22,Sulawesi Selatan,14200.0
2026-01-22,Sulawesi Tenggara,15500.0
2026-01-22,Sulawesi Tengah,15350.0
2026-01-22,Sulawesi Utara,14950.0
2026-01-22,Sulawesi Barat,14350.0
2026-01-22,Maluku,16650.0
2026-01-22,Maluku Utara,17400.0
2026-01-22,Papua,18850.0
2026-01-22,Papua Barat,16800.0
2026-01-23,Aceh,15200.0
2026-01-23,Sumatera Utara,15050.0
2026-01-23,Sumatera Barat,18150.0
2026-01-23,Riau,16350.0
2026-01-23,Kepulauan Riau,15450.0
2026-01-23,Jambi,15400.0
2026-01-23,Bengkulu,15500.0
2026-01-23,Sumatera Selatan,15500.0
2026-01-23,Kepulauan Bangka Belitung,15150.0
2026-01-23,Lampung,14750.0
2026-01-23,Banten,14950.0
2026-01-23,Jawa Barat,14850.0
2026-01-23,DKI Jakarta,16500.0
2026-01-23,Jawa Tengah,15000.0
2026-01-23,DI Yogyakarta,14200.0
2026-01-23,Jawa Timur,14550.0
2026-01-23,Bali,15400.0
2026-01-23,Nusa Tenggara Barat,13850.0
2026-01-23,Nusa Tenggara Timur,15300.0
2026-01-23,Kalimantan Barat,16250.0
2026-01-23,Kalimantan Selatan,17750.0
2026-01-23,Kalimantan Tengah,17750.0
2026-01-23,Kalimantan Timur,16050.0
2026-01-23,Kalimantan Utara,17250.0
2026-01-23,Gorontalo,15300.0
2026-01-23,Sulawesi Selatan,14200.0
2026-01-23,Sulawesi Tenggara,15500.0
2026-01-23,Sulawesi Tengah,15350.0
2026-01-23,Sulawesi Utara,14950.0
2026-01-23,Sulawesi Barat,14350.0
2026-01-23,Maluku,16650.0
2026-01-23,Maluku Utara,17400.0
2026-01-23,Papua,18850.0
2026-01-23,Papua Barat,16800.0
2026-01-24,Aceh,15200.0
2026-01-24,Sumatera Utara,15050.0
2026-01-24,Sumatera Barat,18150.0
2026-01-24,Riau,16350.0
2026-01-24,Kepulauan Riau,15450.0
2026-01-24,Jambi,15400.0
2026-01-24,Bengkulu,15500.0
2026-01-24,Sumatera Selatan,15500.0
2026-01-24,Kepulauan Bangka Belitung,15150.0
2026-01-24,Lampung,14750.0
2026-01-24,Banten,14950.0
2026-01-24,Jawa Barat,14850.0
2026-01-24,DKI Jakarta,16500.0
2026-01-24,Jawa Tengah,15000.0
2026-01-24,DI Yogyakarta,14200.0
2026-01-24,Jawa Timur,14550.0
2026-01-24,Bali,15400.0
2026-01-24,Nusa Tenggara Barat,13850.0
2026-01-24,Nusa Tenggara Timur,15300.0
2026-01-24,Kalimantan Barat,16250.0
2026-01-24,Kalimantan Selatan,17750.0
2026-01-24,Kalimantan Tengah,17750.0
2026-01-24,Kalimantan Timur,16050.0
2026-01-24,Kalimantan Utara,17250.0
2026-01-24,Gorontalo,15300.0
2026-01-24,Sulawesi Selatan,14200.0
2026-01-24,Sulawesi Tenggara,15500.0
2026-01-24,Sulawesi Tengah,15350.0
2026-01-24,Sulawesi Utara,14950.0
2026-01-24,Sulawesi Barat,14350.0
2026-01-24,Maluku,16650.0
2026-01-24,Maluku Utara,17400.0
2026-01-24,Papua,18850.0
2026-01-24,Papua Barat,16800.0
2026-01-26,Aceh,15150.0
2026-01-26,Sumatera Utara,15050.0
2026-01-26,Sumatera Barat,18250.0
2026-01-26,Riau,16350.0
2026-01-26,Kepulauan Riau,15450.0
2026-01-26,Jambi,15400.0
2026-01-26,Bengkulu,15500.0
2026-01-26,Sumatera Selatan,15500.0
2026-01-26,Kepulauan Bangka Belitung,15150.0
2026-01-26,Lampung,14750.0
2026-01-26,Banten,14950.0
2026-01-26,Jawa Barat,14850.0
2026-01-26,DKI Jakarta,16500.0
2026-01-26,Jawa Tengah,15050.0
2026-01-26,DI Yogyakarta,14200.0
2026-01-26,Jawa Timur,14550.0
2026-01-26,Bali,15400.0
2026-01-26,Nusa Tenggara Barat,13850.0
2026-01-26,Nusa Tenggara Timur,15300.0
2026-01-26,Kalimantan Barat,16250.0
2026-01-26,Kalimantan Selatan,17750.0
2026-01-26,Kalimantan Tengah,17750.0
2026-01-26,Kalimantan Timur,16050.0
2026-01-26,Kalimantan Utara,17250.0
2026-01-26,Gorontalo,15100.0
2026-01-26,Sulawesi Selatan,14200.0
2026-01-26,Sulawesi Tenggara,15500.0
2026-01-26,Sulawesi Tengah,15300.0
2026-01-26,Sulawesi Utara,14950.0
2026-01-26,Sulawesi Barat,14350.0
2026-01-26,Maluku,16650.0
2026-01-26,Maluku Utara,17400.0
2026-01-26,Papua,18850.0
2026-01-26,Papua Barat,16750.0
2026-01-27,Aceh,15150.0
2026-01-27,Sumatera Utara,15050.0
2026-01-27,Sumatera Barat,18250.0
2026-01-27,Riau,16350.0
2026-01-27,Kepulauan Riau,15450.0
2026-01-27,Jambi,15400.0
2026-01-27,Bengkulu,15500.0
2026-01-27,Sumatera Selatan,15500.0
2026-01-27,Kepulauan Bangka Belitung,15150.0
2026-01-27,Lampung,14750.0
2026-01-27,Banten,14950.0
2026-01-27,Jawa Barat,14850.0
2026-01-27,DKI Jakarta,16500.0
2026-01-27,Jawa Tengah,15000.0
2026-01-27,DI Yogyakarta,14200.0
2026-01-27,Jawa Timur,14550.0
2026-01-27,Bali,15400.0
2026-01-27,Nusa Tenggara Barat,13850.0
2026-01-27,Nusa Tenggara Timur,15300.0
2026-01-27,Kalimantan Barat,16250.0
2026-01-27,Kalimantan Selatan,17750.0
2026-01-27,Kalimantan Tengah,17750.0
2026-01-27,Kalimantan Timur,16000.0
2026-01-27,Kalimantan Utara,17250.0
2026-01-27,Gorontalo,15150.0
2026-01-27,Sulawesi Selatan,14200.0
2026-01-27,Sulawesi Tenggara,15500.0
2026-01-27,Sulawesi Tengah,15300.0
2026-01-27,Sulawesi Utara,15050.0
2026-01-27,Sulawesi Barat,14350.0
2026-01-27,Maluku,16700.0
2026-01-27,Maluku Utara,17400.0
2026-01-27,Papua,18850.0
2026-01-27,Papua Barat,16750.0
2026-01-28,Aceh,15150.0
2026-01-28,Sumatera Utara,15050.0
2026-01-28,Sumatera Barat,18250.0
2026-01-28,Riau,16350.0
2026-01-28,Kepulauan Riau,15450.0
2026-01-28,Jambi,15400.0
2026-01-28,Bengkulu,15500.0
2026-01-28,Sumatera Selatan,15500.0
2026-01-28,Kepulauan Bangka Belitung,15150.0
2026-01-28,Lampung,14750.0
2026-01-28,Banten,14950.0
2026-01-28,Jawa Barat,14850.0
2026-01-28,DKI Jakarta,16500.0
2026-01-28,Jawa Tengah,15000.0
2026-01-28,DI Yogyakarta,14200.0
2026-01-28,Jawa Timur,14550.0
2026-01-28,Bali,15400.0
2026-01-28,Nusa Tenggara Barat,13850.0
2026-01-28,Nusa Tenggara Timur,15300.0
2026-01-28,Kalimantan Barat,16250.0
2026-01-28,Kalimantan Selatan,17750.0
2026-01-28,Kalimantan Tengah,17800.0
2026-01-28,Kalimantan Timur,16050.0
2026-01-28,Kalimantan Utara,17250.0
2026-01-28,Gorontalo,15150.0
2026-01-28,Sulawesi Selatan,14200.0
2026-01-28,Sulawesi Tenggara,15500.0
2026-01-28,Sulawesi Tengah,15300.0
2026-01-28,Sulawesi Utara,15050.0
2026-01-28,Sulawesi Barat,14350.0
2026-01-28,Maluku,16700.0
2026-01-28,Maluku Utara,17400.0
2026-01-28,Papua,18850.0
2026-01-28,Papua Barat,16750.0
2026-01-29,Aceh,15150.0
2026-01-29,Sumatera Utara,15050.0
2026-01-29,Sumatera Barat,18250.0
2026-01-29,Riau,16350.0
2026-01-29,Kepulauan Riau,15450.0
2026-01-29,Jambi,15400.0
2026-01-29,Bengkulu,15500.0
2026-01-29,Sumatera Selatan,15500.0
2026-01-29,Kepulauan Bangka Belitung,15150.0
2026-01-29,Lampung,14750.0
2026-01-29,Banten,14950.0
2026-01-29,Jawa Barat,14850.0
2026-01-29,DKI Jakarta,16500.0
2026-01-29,Jawa Tengah,15000.0
2026-01-29,DI Yogyakarta,14200.0
2026-01-29,Jawa Timur,14550.0
2026-01-29,Bali,15400.0
2026-01-29,Nusa Tenggara Barat,13850.0
2026-01-29,Nusa Tenggara Timur,15300.0
2026-01-29,Kalimantan Barat,16250.0
2026-01-29,Kalimantan Selatan,17750.0
2026-01-29,Kalimantan Tengah,17850.0
2026-01-29,Kalimantan Timur,16100.0
2026-01-29,Kalimantan Utara,17250.0
2026-01-29,Gorontalo,15100.0
2026-01-29,Sulawesi Selatan,14200.0
2026-01-29,Sulawesi Tenggara,15500.0
2026-01-29,Sulawesi Tengah,15300.0
2026-01-29,Sulawesi Utara,15050.0
2026-01-29,Sulawesi Barat,14350.0
2026-01-29,Maluku,16700.0
2026-01-29,Maluku Utara,17400.0
2026-01-29,Papua,18850.0
2026-01-29,Papua Barat,16750.0
2026-01-30,Aceh,15250.0
2026-01-30,Sumatera Utara,15050.0
2026-01-30,Sumatera Barat,18250.0
2026-01-30,Riau,16350.0
2026-01-30,Kepulauan Riau,15550.0
2026-01-30,Jambi,15400.0
2026-01-30,Bengkulu,15500.0
2026-01-30,Sumatera Selatan,15500.0
2026-01-30,Kepulauan Bangka Belitung,15150.0
2026-01-30,Lampung,14750.0
2026-01-30,Banten,14950.0
2026-01-30,Jawa Barat,14850.0
2026-01-30,DKI Jakarta,16500.0
2026-01-30,Jawa Tengah,15050.0
2026-01-30,DI Yogyakarta,14200.0
2026-01-30,Jawa Timur,14550.0
2026-01-30,Bali,15400.0
2026-01-30,Nusa Tenggara Barat,13850.0
2026-01-30,Nusa Tenggara Timur,15300.0
2026-01-30,Kalimantan Barat,16250.0
2026-01-30,Kalimantan Selatan,17750.0
2026-01-30,Kalimantan Tengah,17850.0
2026-01-30,Kalimantan Timur,16050.0
2026-01-30,Kalimantan Utara,17250.0
2026-01-30,Gorontalo,15200.0
2026-01-30,Sulawesi Selatan,14200.0
2026-01-30,Sulawesi Tenggara,15500.0
2026-01-30,Sulawesi Tengah,15300.0
2026-01-30,Sulawesi Utara,15000.0
2026-01-30,Sulawesi Barat,14350.0
2026-01-30,Maluku,16700.0
2026-01-30,Maluku Utara,17400.0
2026-01-30,Papua,18900.0
2026-01-30,Papua Barat,16750.0
2026-01-31,Aceh,15250.0
2026-01-31,Sumatera Utara,15050.0
2026-01-31,Sumatera Barat,18250.0
2026-01-31,Riau,16350.0
2026-01-31,Kepulauan Riau,15550.0
2026-01-31,Jambi,15400.0
2026-01-31,Bengkulu,15500.0
2026-01-31,Sumatera Selatan,15500.0
2026-01-31,Kepulauan Bangka Belitung,15150.0
2026-01-31,Lampung,14750.0
2026-01-31,Banten,14950.0
2026-01-31,Jawa Barat,14850.0
2026-01-31,DKI Jakarta,16500.0
2026-01-31,Jawa Tengah,15050.0
2026-01-31,DI Yogyakarta,14200.0
2026-01-31,Jawa Timur,14550.0
2026-01-31,Bali,15400.0
2026-01-31,Nusa Tenggara Barat,13850.0
2026-01-31,Nusa Tenggara Timur,15300.0
2026-01-31,Kalimantan Barat,16250.0
2026-01-31,Kalimantan Selatan,17750.0
2026-01-31,Kalimantan Tengah,17850.0
2026-01-31,Kalimantan Timur,16050.0
2026-01-31,Kalimantan Utara,17250.0
2026-01-31,Gorontalo,15200.0
2026-01-31,Sulawesi Selatan,14200.0
2026-01-31,Sulawesi Tenggara,15500.0
2026-01-31,Sulawesi Tengah,15300.0
2026-01-31,Sulawesi Utara,15000.0
2026-01-31,Sulawesi Barat,14350.0
2026-01-31,Maluku,16700.0
2026-01-31,Maluku Utara,17400.0
2026-01-31,Papua,18900.0
2026-01-31,Papua Barat,16750.0
2026-02-01,Aceh,15250.0
2026-02-01,Sumatera Utara,15050.0
2026-02-01,Sumatera Barat,18250.0
2026-02-01,Riau,16350.0
2026-02-01,Kepulauan Riau,15550.0
2026-02-01,Jambi,15400.0
2026-02-01,Bengkulu,15500.0
2026-02-01,Sumatera Selatan,15500.0
2026-02-01,Kepulauan Bangka Belitung,15150.0
2026-02-01,Lampung,14750.0
2026-02-01,Banten,14950.0
2026-02-01,Jawa Barat,14850.0
2026-02-01,DKI Jakarta,16500.0
2026-02-01,Jawa Tengah,15050.0
2026-02-01,DI Yogyakarta,14200.0
2026-02-01,Jawa Timur,14550.0
2026-02-01,Bali,15400.0
2026-02-01,Nusa Tenggara Barat,13850.0
2026-02-01,Nusa Tenggara Timur,15300.0
2026-02-01,Kalimantan Barat,16250.0
2026-02-01,Kalimantan Selatan,17750.0
2026-02-01,Kalimantan Tengah,17850.0
2026-02-01,Kalimantan Timur,16050.0
2026-02-01,Kalimantan Utara,17250.0
2026-02-01,Gorontalo,15200.0
2026-02-01,Sulawesi Selatan,14200.0
2026-02-01,Sulawesi Tenggara,15500.0
2026-02-01,Sulawesi Tengah,15300.0
2026-02-01,Sulawesi Utara,15000.0
2026-02-01,Sulawesi Barat,14350.0
2026-02-01,Maluku,16700.0
2026-02-01,Maluku Utara,17400.0
2026-02-01,Papua,18900.0
2026-02-01,Papua Barat,16750.0
2026-02-02,Aceh,15350.0
2026-02-02,Sumatera Utara,15050.0
2026-02-02,Sumatera Barat,18250.0
2026-02-02,Riau,16350.0
2026-02-02,Kepulauan Riau,15450.0
2026-02-02,Jambi,15400.0
2026-02-02,Bengkulu,15500.0
2026-02-02,Sumatera Selatan,15500.0
2026-02-02,Kepulauan Bangka Belitung,15150.0
2026-02-02,Lampung,14750.0
2026-02-02,Banten,14950.0
2026-02-02,Jawa Barat,14850.0
2026-02-02,DKI Jakarta,16500.0
2026-02-02,Jawa Tengah,15050.0
2026-02-02,DI Yogyakarta,14200.0
2026-02-02,Jawa Timur,14550.0
2026-02-02,Bali,15400.0
2026-02-02,Nusa Tenggara Barat,13850.0
2026-02-02,Nusa Tenggara Timur,15300.0
2026-02-02,Kalimantan Barat,16250.0
2026-02-02,Kalimantan Selatan,17750.0
2026-02-02,Kalimantan Tengah,17850.0
2026-02-02,Kalimantan Timur,16050.0
2026-02-02,Kalimantan Utara,17350.0
2026-02-02,Gorontalo,15200.0
2026-02-02,Sulawesi Selatan,14200.0
2026-02-02,Sulawesi Tenggara,15500.0
2026-02-02,Sulawesi Tengah,15300.0
2026-02-02,Sulawesi Utara,15000.0
2026-02-02,Sulawesi Barat,14350.0
2026-02-02,Maluku,16700.0
2026-02-02,Maluku Utara,17400.0
2026-02-02,Papua,19050.0
2026-02-02,Papua Barat,16700.0
2026-02-03,Aceh,15300.0
2026-02-03,Sumatera Utara,15050.0
2026-02-03,Sumatera Barat,18300.0
2026-02-03,Riau,16350.0
2026-02-03,Kepulauan Riau,15450.0
2026-02-03,Jambi,15400.0
2026-02-03,Bengkulu,15450.0
2026-02-03,Sumatera Selatan,15500.0
2026-02-03,Kepulauan Bangka Belitung,15150.0
2026-02-03,Lampung,14750.0
2026-02-03,Banten,14950.0
2026-02-03,Jawa Barat,14850.0
2026-02-03,DKI Jakarta,16500.0
2026-02-03,Jawa Tengah,15050.0
2026-02-03,DI Yogyakarta,14200.0
2026-02-03,Jawa Timur,14550.0
2026-02-03,Bali,15400.0
2026-02-03,Nusa Tenggara Barat,13850.0
2026-02-03,Nusa Tenggara Timur,15300.0
2026-02-03,Kalimantan Barat,16250.0
2026-02-03,Kalimantan Selatan,17750.0
2026-02-03,Kalimantan Tengah,17850.0
2026-02-03,Kalimantan Timur,16050.0
2026-02-03,Kalimantan Utara,17300.0
2026-02-03,Gorontalo,15150.0
2026-02-03,Sulawesi Selatan,14200.0
2026-02-03,Sulawesi Tenggara,15500.0
2026-02-03,Sulawesi Tengah,15300.0
2026-02-03,Sulawesi Utara,15000.0
2026-02-03,Sulawesi Barat,14350.0
2026-02-03,Maluku,16700.0
2026-02-03,Maluku Utara,17400.0
2026-02-03,Papua,19050.0
2026-02-03,Papua Barat,16700.0
2026-02-04,Aceh,15300.0
2026-02-04,Sumatera Utara,15050.0
2026-02-04,Sumatera Barat,18300.0
2026-02-04,Riau,16350.0
2026-02-04,Kepulauan Riau,15450.0
2026-02-04,Jambi,15400.0
2026-02-04,Bengkulu,15450.0
2026-02-04,Sumatera Selatan,15550.0
2026-02-04,Kepulauan Bangka Belitung,15150.0
2026-02-04,Lampung,14750.0
2026-02-04,Banten,14950.0
2026-02-04,Jawa Barat,14850.0
2026-02-04,DKI Jakarta,16500.0
2026-02-04,Jawa Tengah,15050.0
2026-02-04,DI Yogyakarta,14200.0
2026-02-04,Jawa Timur,14550.0
2026-02-04,Bali,15400.0
2026-02-04,Nusa Tenggara Barat,13850.0
2026-02-04,Nusa Tenggara Timur,15300.0
2026-02-04,Kalimantan Barat,16250.0
2026-02-04,Kalimantan Selatan,17750.0
2026-02-04,Kalimantan Tengah,17850.0
2026-02-04,Kalimantan Timur,16050.0
2026-02-04,Kalimantan Utara,17400.0
2026-02-04,Gorontalo,15200.0
2026-02-04,Sulawesi Selatan,14250.0
2026-02-04,Sulawesi Tenggara,15500.0
2026-02-04,Sulawesi Tengah,15300.0
2026-02-04,Sulawesi Utara,15000.0
2026-02-04,Sulawesi Barat,14350.0
2026-02-04,Maluku,16700.0
2026-02-04,Maluku Utara,17400.0
2026-02-04,Papua,19050.0
2026-02-04,Papua Barat,16750.0
2026-02-05,Aceh,15300.0
2026-02-05,Sumatera Utara,14950.0
2026-02-05,Sumatera Barat,18300.0
2026-02-05,Riau,16350.0
2026-02-05,Kepulauan Riau,15450.0
2026-02-05,Jambi,15400.0
2026-02-05,Bengkulu,15450.0
2026-02-05,Sumatera Selatan,15500.0
2026-02-05,Kepulauan Bangka Belitung,15150.0
2026-02-05,Lampung,14750.0
2026-02-05,Banten,14950.0
2026-02-05,Jawa Barat,14850.0
2026-02-05,DKI Jakarta,16500.0
2026-02-05,Jawa Tengah,15050.0
2026-02-05,DI Yogyakarta,14200.0
2026-02-05,Jawa Timur,14550.0
2026-02-05,Bali,15400.0
2026-02-05,Nusa Tenggara Barat,13850.0
2026-02-05,Nusa Tenggara Timur,15300.0
2026-02-05,Kalimantan Barat,16250.0
2026-02-05,Kalimantan Selatan,17750.0
2026-02-05,Kalimantan Tengah,17850.0
2026-02-05,Kalimantan Timur,16050.0
2026-02-05,Kalimantan Utara,17400.0
2026-02-05,Gorontalo,15200.0
2026-02-05,Sulawesi Selatan,14250.0
2026-02-05,Sulawesi Tenggara,15450.0
2026-02-05,Sulawesi Tengah,15300.0
2026-02-05,Sulawesi Utara,15000.0
2026-02-05,Sulawesi Barat,14350.0
2026-02-05,Maluku,16700.0
2026-02-05,Maluku Utara,17400.0
2026-02-05,Papua,19050.0
2026-02-05,Papua Barat,16750.0
2026-02-06,Aceh,15300.0
2026-02-06,Sumatera Utara,14950.0
2026-02-06,Sumatera Barat,18300.0
2026-02-06,Riau,16350.0
2026-02-06,Kepulauan Riau,15450.0
2026-02-06,Jambi,15400.0
2026-02-06,Bengkulu,15450.0
2026-02-06,Sumatera Selatan,15550.0
2026-02-06,Kepulauan Bangka Belitung,15150.0
2026-02-06,Lampung,14800.0
2026-02-06,Banten,14950.0
2026-02-06,Jawa Barat,14850.0
2026-02-06,DKI Jakarta,16500.0
2026-02-06,Jawa Tengah,15050.0
2026-02-06,DI Yogyakarta,14200.0
2026-02-06,Jawa Timur,14550.0
2026-02-06,Bali,15400.0
2026-02-06,Nusa Tenggara Barat,13850.0
2026-02-06,Nusa Tenggara Timur,15300.0
2026-02-06,Kalimantan Barat,16300.0
2026-02-06,Kalimantan Selatan,17750.0
2026-02-06,Kalimantan Tengah,17850.0
2026-02-06,Kalimantan Timur,16050.0
2026-02-06,Kalimantan Utara,17400.0
2026-02-06,Gorontalo,15200.0
2026-02-06,Sulawesi Selatan,14250.0
2026-02-06,Sulawesi Tenggara,15450.0
2026-02-06,Sulawesi Tengah,15300.0
2026-02-06,Sulawesi Utara,15000.0
2026-02-06,Sulawesi Barat,14350.0
2026-02-06,Maluku,16700.0
2026-02-06,Maluku Utara,17300.0
2026-02-06,Papua,19050.0
2026-02-06,Papua Barat,16750.0
2026-02-07,Aceh,15300.0
2026-02-07,Sumatera Utara,14950.0
2026-02-07,Sumatera Barat,18300.0
2026-02-07,Riau,16350.0
2026-02-07,Kepulauan Riau,15450.0
2026-02-07,Jambi,15400.0
2026-02-07,Bengkulu,15450.0
2026-02-07,Sumatera Selatan,15550.0
2026-02-07,Kepulauan Bangka Belitung,15150.0
2026-02-07,Lampung,14800.0
2026-02-07,Banten,14950.0
2026-02-07,Jawa Barat,14850.0
2026-02-07,DKI Jakarta,16500.0
2026-02-07,Jawa Tengah,15050.0
2026-02-07,DI Yogyakarta,14200.0
2026-02-07,Jawa Timur,14550.0
2026-02-07,Bali,15400.0
2026-02-07,Nusa Tenggara Barat,13850.0
2026-02-07,Nusa Tenggara Timur,15300.0
2026-02-07,Kalimantan Barat,16300.0
2026-02-07,Kalimantan Selatan,17750.0
2026-02-07,Kalimantan Tengah,17850.0
2026-02-07,Kalimantan Timur,16050.0
2026-02-07,Kalimantan Utara,17400.0
2026-02-07,Gorontalo,15200.0
2026-02-07,Sulawesi Selatan,14250.0
2026-02-07,Sulawesi Tenggara,15450.0
2026-02-07,Sulawesi Tengah,15300.0
2026-02-07,Sulawesi Utara,15000.0
2026-02-07,Sulawesi Barat,14350.0
2026-02-07,Maluku,16700.0
2026-02-07,Maluku Utara,17300.0
2026-02-07,Papua,19050.0
2026-02-07,Papua Barat,16750.0
2026-02-08,Aceh,15300.0
2026-02-08,Sumatera Utara,14950.0
2026-02-08,Sumatera Barat,18300.0
2026-02-08,Riau,16350.0
2026-02-08,Kepulauan Riau,15450.0
2026-02-08,Jambi,15400.0
2026-02-08,Bengkulu,15450.0
2026-02-08,Sumatera Selatan,15550.0
2026-02-08,Kepulauan Bangka Belitung,15150.0
2026-02-08,Lampung,14800.0
2026-02-08,Banten,14950.0
2026-02-08,Jawa Barat,14850.0
2026-02-08,DKI Jakarta,16500.0
2026-02-08,Jawa Tengah,15050.0
2026-02-08,DI Yogyakarta,14200.0
2026-02-08,Jawa Timur,14550.0
2026-02-08,Bali,15400.0
2026-02-08,Nusa Tenggara Barat,13850.0
2026-02-08,Nusa Tenggara Timur,15300.0
2026-02-08,Kalimantan Barat,16300.0
2026-02-08,Kalimantan Selatan,17750.0
2026-02-08,Kalimantan Tengah,17850.0
2026-02-08,Kalimantan Timur,16050.0
2026-02-08,Kalimantan Utara,17400.0
2026-02-08,Gorontalo,15200.0
2026-02-08,Sulawesi Selatan,14250.0
2026-02-08,Sulawesi Tenggara,15450.0
2026-02-08,Sulawesi Tengah,15300.0
2026-02-08,Sulawesi Utara,15000.0
2026-02-08,Sulawesi Barat,14350.0
2026-02-08,Maluku,16700.0
2026-02-08,Maluku Utara,17300.0
2026-02-08,Papua,19050.0
2026-02-08,Papua Barat,16750.0
2026-02-09,Aceh,15300.0
2026-02-09,Sumatera Utara,14950.0
2026-02-09,Sumatera Barat,18300.0
2026-02-09,Riau,16350.0
2026-02-09,Kepulauan Riau,15450.0
2026-02-09,Jambi,15400.0
2026-02-09,Bengkulu,15450.0
2026-02-09,Sumatera Selatan,15550.0
2026-02-09,Kepulauan Bangka Belitung,15150.0
2026-02-09,Lampung,14800.0
2026-02-09,Banten,14950.0
2026-02-09,Jawa Barat,14850.0
2026-02-09,DKI Jakarta,16550.0
2026-02-09,Jawa Tengah,15100.0
2026-02-09,DI Yogyakarta,14200.0
2026-02-09,Jawa Timur,14600.0
2026-02-09,Bali,15400.0
2026-02-09,Nusa Tenggara Barat,13850.0
2026-02-09,Nusa Tenggara Timur,15300.0
2026-02-09,Kalimantan Barat,16300.0
2026-02-09,Kalimantan Selatan,17750.0
2026-02-09,Kalimantan Tengah,17850.0
2026-02-09,Kalimantan Timur,16050.0
2026-02-09,Kalimantan Utara,17400.0
2026-02-09,Gorontalo,15150.0
2026-02-09,Sulawesi Selatan,14250.0
2026-02-09,Sulawesi Tenggara,15450.0
2026-02-09,Sulawesi Tengah,15300.0
2026-02-09,Sulawesi Utara,15000.0
2026-02-09,Sulawesi Barat,14350.0
2026-02-09,Maluku,16700.0
2026-02-09,Maluku Utara,17300.0
2026-02-09,Papua,19050.0
2026-02-09,Papua Barat,16750.0
2026-02-10,Aceh,15300.0
2026-02-10,Sumatera Utara,14900.0
2026-02-10,Sumatera Barat,18300.0
2026-02-10,Riau,16350.0
2026-02-10,Kepulauan Riau,15450.0
2026-02-10,Jambi,15400.0
2026-02-10,Bengkulu,15450.0
2026-02-10,Sumatera Selatan,15550.0
2026-02-10,Kepulauan Bangka Belitung,15150.0
2026-02-10,Lampung,14850.0
2026-02-10,Banten,14950.0
2026-02-10,Jawa Barat,14850.0
2026-02-10,DKI Jakarta,16550.0
2026-02-10,Jawa Tengah,15050.0
2026-02-10,DI Yogyakarta,14200.0
2026-02-10,Jawa Timur,14600.0
2026-02-10,Bali,15400.0
2026-02-10,Nusa Tenggara Barat,13850.0
2026-02-10,Nusa Tenggara Timur,15300.0
2026-02-10,Kalimantan Barat,16300.0
2026-02-10,Kalimantan Selatan,17750.0
2026-02-10,Kalimantan Tengah,17850.0
2026-02-10,Kalimantan Timur,16050.0
2026-02-10,Kalimantan Utara,17400.0
2026-02-10,Gorontalo,15350.0
2026-02-10,Sulawesi Selatan,14250.0
2026-02-10,Sulawesi Tenggara,15450.0
2026-02-10,Sulawesi Tengah,15300.0
2026-02-10,Sulawesi Utara,15000.0
2026-02-10,Sulawesi Barat,14350.0
2026-02-10,Maluku,16700.0
